"Name","Price_greater_10","Price_greater_20","Price_greater_30","Price_greater_40","Price_greater_50","Std_10","Std_20","Std_30","Std_40","Std_50"
"Masternodecoin","No","No","No","No","No",0.00847908550427986,0.012671787965377,0.0111828949573707,0.029407072210773,0.0515476322408979
"Obsidian","No","No","No","No","No",0.0274240052014451,0.0629737027991802,0.126687411941002,0.178124805343877,0.278266533243074
"MyWish","No","No","No","No","No",0.0351033836705555,0.0486290417290348,0.0700674336940091,0.111702226724356,0.209595681116344
"Vsync","No","No","No","No","No",0.0024541147510072,0.00988411151878556,0.0084640838351127,0.0120611766248954,0.0309473764712399
"Ergo","No","Yes","Yes","Yes","No",0.986844578554405,1.23687254161879,1.48388570368785,2.12554594796797,3.38859771129292
"XGOX","No","No","No","No","No",0.000801444702466185,0.000717620255830998,0.000743678248929626,0.00115141824225159,0.00220705705760187
"Anoncoin","No","No","No","No","No",0.363899395589007,0.572344580538691,0.588170979317487,0.528971956271764,0.560101040052284
"Sharechain","No","No","No","No","No",0.000533511730580188,0.000830347485916843,0.000727524507625277,0.000750966413261042,0.000927016924090936
"TrustPlus","No","No","No","No","No",0.0189383700357531,0.0190361862535955,0.0166908364873746,0.0281647438246417,0.0465900098394977
"Magnet","No","No","No","No","No",0.0315251307212022,0.0567285862047476,0.0921240643309368,0.178757104480223,0.316885957911872
"Regalcoin","No","No","No","No","No",0.051371275298772,0.1294686528236,0.106928772734519,0.427443362537163,0.558040750304129
"BuzzCoin","No","No","No","No","No",5.43659411355635e-05,8.78221138678097e-05,8.33350528558227e-05,0.000100458883029263,0.000230921578701957
"eBoost","No","No","No","No","No",0.0428574428204847,0.0560791144088796,0.0520490888473586,0.0670681111190477,0.125031914851093
"Carboncoin","Yes","Yes","Yes","Yes","No",3.05897586347675e-05,3.96379669137133e-05,3.80807520692662e-05,6.2940264720423e-05,0.000119313587846892
"TeslaCoin","No","No","No","No","No",0.00661934143165987,0.0109762499169559,0.00995655057178467,0.0199774072167016,0.0219650669775664
"MCAP","No","No","No","No","No",0.0437551272816493,0.0501498723391092,0.0558580981021213,0.0590197558626749,0.0757190132987692
"e-Gulden","No","No","No","No","No",0.024257111778244,0.0237820011230851,0.0247446081261371,0.038889532556472,0.0593050899187672
"Bitzeny","No","No","No","No","No",0.010516188319285,0.0213222581679087,0.0198387167614297,0.0208515335794455,0.0367007625773857
"FORCE","No","No","No","No","No",0.00619710569002444,0.00592552988947424,0.00513659401441904,0.0063513071842005,0.0133841468196596
"AudioCoin","No","No","No","No","No",0.000747261585910702,0.000829772137396768,0.000787054854300614,0.00168653018019778,0.00442842439276646
"Crave","Yes","No","No","No","No",0.0380356974376265,0.0888456588303411,0.0779174771065111,0.611516398187745,2.22861924385757
"EverGreenCoin","No","No","No","No","No",0.0324718991163471,0.0274528868206395,0.0281008942338181,0.049335820139202,0.0818581726766335
"Sexcoin","No","No","No","No","No",0.00386777288199122,0.00529014217573344,0.00482956043607978,0.00624073686292794,0.014312659231532
"ChainCoin","No","No","No","No","No",0.0206996637119758,0.0263088015142421,0.0444460086991904,0.0806274553407721,0.174957672498395
"HunterCoin","No","No","No","No","No",0.0176639754645185,0.0174395531910262,0.0287806852546962,0.0329651189643826,0.0395789476359463
"TrezarCoin","No","No","No","No","No",0.0067285580434774,0.00819818909063395,0.0123176324837912,0.0203889230709773,0.0396667046427441
"CHIPS","No","No","No","Yes","Yes",0.111486396794307,0.12164180683059,0.112216174098734,0.110070216658778,0.109520378264468
"Social Send","No","No","No","No","No",0.0240388656528917,0.0272676476045186,0.028355745892694,0.0653631081174961,0.146341157178335
"REAL","No","No","No","No","No",0.0953995671073919,0.0858747900004481,0.0969135070824294,0.11818412898715,0.127467881161315
"IncaKoin","No","No","No","No","No",5.95994966421697e-05,7.53877520416595e-05,7.072732974186e-05,0.00015728561110775,0.000174632704934251
"Bitswift","No","No","No","No","No",0.0906825966397816,0.140548473421057,0.421280447932493,0.462494386012342,0.44673461004296
"PutinCoin","No","No","No","No","No",0.00139488245621868,0.0014082304461535,0.00175649222148518,0.00308892279746807,0.00486168602067981
"Qvolta","No","No","No","No","No",0.0986315164845621,0.122382035058943,0.127922627731577,0.230641919136131,0.292320391878735
"MaxCoin","No","No","No","No","No",0.00529861162213482,0.00926176396805706,0.0107130675039261,0.0105207886055206,0.00968736137754671
"Rupaya","No","No","No","No","Yes",0.028493317479523,0.0487527205339677,0.0580017252228155,0.0658510551242104,0.063630094380969
"Privatix","No","No","No","No","No",0.400678591059384,0.622949478394178,0.614169937919203,0.877616783082866,1.54767661284882
"BitBoost","No","No","No","No","No",0.0803736358405057,0.0816697137473797,0.0863119030260494,0.122831472916118,0.233772406107084
"Magi","No","No","No","No","No",0.0571704709253144,0.0561955808296955,0.0499783652779627,0.130607959956348,0.187629584185708
"Zero","No","No","No","No","No",0.24287399568043,0.204019477914294,0.214467798938697,0.435945112400221,0.822708220650876
"FLiK","No","No","No","No","No",0.0140151766627784,0.0183985653728476,0.0245548479728803,0.0237653898924007,0.0264586866410212
"MarteXcoin","No","No","No","No","No",0.155952271901089,0.198624215410328,0.167263643499661,0.254829128271053,0.389650235624783
"ProCurrency","No","No","No","No","No",0.00268703765221934,0.00805723672692346,0.00803433046091412,0.0237616681445057,0.0384643008980259
"FlypMe","No","No","No","No","No",0.0489934384087411,0.0453229585970162,0.0434663509928201,0.123024788781805,0.279522831314306
"Rupee","No","No","No","No","No",0.0161470403510984,0.0249911123967891,0.0295851938863337,0.0576010782999807,0.0914475529481935
"Creativecoin","No","No","No","No","No",0.0493719891071851,0.0368592956617673,0.0385169021362215,0.0518469043099242,0.150175390292656
"Linx","No","No","Yes","No","No",0.0251112519668862,0.0228187792548501,0.0202029962795439,0.0292831894176812,0.0668485088670691
"Condensate","No","No","No","No","No",0.00345437866418196,0.00536051137682336,0.00515597874539728,0.00663224272655746,0.0124215591568097
"Indorse Token","No","No","No","No","No",0.00476099831851355,0.00610307909432435,0.00705484768696014,0.0241442404802593,0.0488064521818581
"Pure","No","No","No","No","No",0.113022649380261,0.230942155793314,0.228214170126808,0.295694185849862,0.833086920660627
"Capricoin","No","No","No","No","No",0.0433552783043131,0.0431954540723113,0.0419085257156694,0.0947948072474139,0.184660625866014
"Chronologic","No","No","No","No","No",0.496455212257639,0.726741103543034,0.937198625888779,1.52760326353711,1.75241291378721
"Bullion","No","No","No","No","No",0.411576913292711,0.390902801217899,0.407098084710199,0.510956807347117,0.7632803801851
"KekCoin","No","No","No","No","No",0.024091382271122,0.0222923575278024,0.0246609168766168,0.025952092514764,0.0374120288848004
"Oceanlab","No","No","No","No","No",0.00487520901090405,0.0079691201936303,0.00818452571203943,0.00791823599155448,0.0080351873043457
"IntenseCoin","No","No","No","No","No",0.0011092934738432,0.00144137059772981,0.00175939348254925,0.0050696617850448,0.0106747066735784
"SkinCoin","No","No","No","No","No",0.00158532394165987,0.00148989358857039,0.00182990486562591,0.00199921848256403,0.00216700833229706
"onG.social","No","No","No","No","No",0.0253460208012137,0.136308604337547,0.190077341652613,0.236518774490811,0.391188312111798
"InPay","No","No","No","No","No",0.0206467020290839,0.0322650735192096,0.0322648195447305,0.0505612296606227,0.0780649423336724
"Footy Cash","No","No","No","No","No",0.0877968698075912,0.0736626389547574,0.0943810960883234,0.161935302392542,0.304232491523488
"Ellaism","No","No","No","No","No",0.128503649828668,0.114151991330246,0.0985163169888127,0.180292345269558,0.405978316862137
"NobleCoin","No","No","No","No","No",8.12587773036789e-05,0.000110521955427774,9.71561428420974e-05,0.000454281421164662,0.00102927022076175
"UnbreakableCoin","No","Yes","Yes","No","No",0.24608026488438,0.233277634502274,0.191979035369496,0.219335945917145,0.267808566575444
"BiblePay","Yes","Yes","No","No","No",0.000294541168599569,0.000311857018519706,0.0101113263568833,0.00876610942720564,0.00784378429932171
"Greencoin","Yes","Yes","Yes","Yes","Yes",0.000637572139709173,0.00069354471642729,0.000648317153123749,0.000612690903792233,0.00222005352022267
"NEVERDIE","Yes","No","No","No","No",0.00626495451876725,0.00768488517789098,0.00857217966862947,0.0218169056349569,0.0358372975612201
"DigitalPrice","No","No","No","No","No",0.0157391955124072,0.0179538420752539,0.0188968841359396,0.0343988352284824,0.0719729486951585
"BitTokens","No","No","No","No","No",0.558439293428072,0.702869307309613,0.847255914516802,0.802991665717764,0.755158305137602
"Miners' Rewar...","No","No","No","Yes","Yes",0.0207015068469262,0.0189040275114924,0.0264546959764377,0.038711484833572,0.0381731652645773
"Growers Inter...","No","No","No","No","No",0.102176318195558,0.11443683617474,0.182041109415542,0.204807445527719,0.245153929153893
"Adzcoin","No","No","No","No","No",0.00942329416393227,0.00881935208265861,0.0086618965994752,0.0145754345894438,0.0180835583676082
"Interstellar ...","No","No","No","No","No",0.00437584259949505,0.00581434413439365,0.00811775010737255,0.0125081589699663,0.0218679129156891
"Argentum","Yes","Yes","Yes","Yes","Yes",0.00934072336004492,0.0109742978400251,0.013015237784025,0.0186371551878884,0.0219720624281595
"ArcticCoin","No","No","No","No","No",0.0105555992597926,0.0181294250377666,0.0212190635411737,0.0199427033079321,0.0388151195068391
"Woodcoin","No","No","Yes","Yes","No",0.0209891726958343,0.0239905164935844,0.0361415250235776,0.0390614176010365,0.0498131346181232
"Zetacoin","No","No","No","No","No",0.000839238603338368,0.00101142980998501,0.00110432967966061,0.00135871022457291,0.00235457470348378
"LiteDoge","No","No","No","No","No",4.1893515806944e-05,4.81559691878489e-05,4.97786364184291e-05,5.42338183358138e-05,5.73621684330966e-05
"MAZA","No","No","No","No","No",0.000709674072295789,0.000789939997721346,0.00119269651456775,0.00117469376669531,0.00105725537933976
"VIVO","No","No","No","No","No",0.261865105222772,0.542422441703105,0.900016666512349,1.48898175498112,2.82399124124213
"Cream","No","No","No","No","No",0.00680277972678163,0.0066173485340469,0.00655506715818197,0.00754517445546898,0.00914133095576663
"Hexx","No","No","Yes","Yes","Yes",0.301597597986309,0.539001050670444,0.870885350540247,0.908639332097032,0.862198184223134
"NuShares","No","No","No","No","No",0.000232038406782632,0.00133726524845927,0.00212555655159372,0.0039656555275845,0.00572839132299704
"bitJob","No","No","No","No","No",0.00858561184256027,0.00909659201931083,0.00897159049418788,0.014163779773938,0.026913069903241
"DeusCoin","No","No","No","No","No",0.0223817384512464,0.0210731155822943,0.020825944753887,0.0240831068228413,0.0317557905686571
"ELTCOIN","No","No","No","No","No",0.00349012098007441,0.00629090272996608,0.00708284188823901,0.00877052077624462,0.0143407817359573
"42-coin","No","No","No","No","No",5058.16358744291,11403.8298765856,10518.5043283412,11544.4257342798,11066.3722728029
"ICO OpenLedger","No","No","No","No","No",0.506983453598066,0.484593155457018,0.53642451879814,1.13930115219138,1.27139359502453
"Moin","No","No","No","No","No",0.0280754905141675,0.047426335739478,0.0459364302395607,0.0839060868934346,0.12454220726787
"Unitus","No","No","No","No","No",0.00419950036181554,0.00502165475217084,0.00728614573828579,0.0125821100991875,0.0144848194248253
"Centurion","Yes","Yes","Yes","Yes","Yes",0.00938257056698453,0.00852497171534125,0.00741888633213877,0.012577901395391,0.017123962212392
"Wild Crypto","No","No","No","No","No",0.0567472789919384,0.0527243628440701,0.0528966730135596,0.234503760553544,0.226846666389522
"PlusCoin","No","No","No","No","No",5.29616213246284e-05,0.0012692043964626,0.00103951144802485,0.000898015691428208,0.000823354725795508
"Bytecent","No","Yes","Yes","Yes","No",0.0966617012646569,0.131534615376724,0.116317091931016,0.171503704331256,0.340424331384796
"DraftCoin","No","No","No","No","No",0.107729084074615,0.404363046882638,0.382031622931323,0.382255033003374,0.351111122592497
"Happycoin","No","No","No","No","No",0.00888069369475156,0.0162388543772093,0.0161133391766167,0.0252360662225153,0.0241194876312047
"Sovereign Hero","No","No","No","Yes","Yes",8.55670685615805,7.38627389860836,7.32624742036248,8.59645925918758,8.37458064743591
"PlatinumBAR","No","No","No","No","No",0.20154955277108,0.316334266909313,0.304849878261189,0.325669330488016,0.388496631456518
"Kolion","No","No","No","No","No",0.0430632609592497,0.186261700444916,0.181445346573296,0.533047359227571,1.19107437352388
"Embers","No","No","No","No","No",0.0157489922714651,0.0129395514543385,0.0147826461625724,0.0165717235876086,0.0297284540033378
"PetroDollar","No","No","No","No","No",0.00282282322231564,0.00708247473308143,0.00726930183093228,0.00727238144393057,0.00680722578273579
"Digitalcoin","No","No","No","No","No",0.005494578379336,0.00553110746405703,0.00496617831383727,0.0152129734530121,0.0207523634267108
"Authorship","No","No","No","No","No",0.00187961978720284,0.00429033338294848,0.00376156286301503,0.00470940590181786,0.0062262778283265
"Bata","No","No","No","No","No",0.0306235918658584,0.0422060879124215,0.0377915161333985,0.0595370785706538,0.105871857235343
"Zennies","No","No","No","No","No",0.00014437070339927,0.000119878930153455,0.000144944793295407,0.000174412684789222,0.000269647104223885
"Unify","No","No","No","No","No",0.0167820457685521,0.0150852948413347,0.016146314818473,0.0206907984180631,0.0496164764727178
"Dinastycoin","No","No","No","No","No",0.000239119124194523,0.000377687367234358,0.000366108646960585,0.000394151666110186,0.000721632567763639
"CryptoCarbon","No","No","No","No","No",0.0349488363335128,0.0413881738039859,0.0613313648973448,0.0821154577104662,0.138141837275244
"Legends Room","No","No","No","No","No",0.0991623335167587,0.092871108464465,0.0799703956209716,0.19057831935136,0.328948675740079
"The Cypherfunks","Yes","Yes","Yes","Yes","Yes",4.70602450765683e-05,3.9465207861849e-05,3.42154935665117e-05,3.13213186184745e-05,2.90036169454495e-05
"PopularCoin","No","No","No","No","No",8.1437160504963e-05,0.000105251515803562,0.000102643725978545,0.000109220991572133,0.000281253222385168
"Netko","No","No","No","No","No",0.0196062637975724,0.0311598770850896,0.0385947823530352,0.0445048125886259,0.0826635540414127
"FujiCoin","No","No","No","No","No",0.00041935136421224,0.000300726571909819,0.00024930847807762,0.000321343813000727,0.000686986717038805
"DFSCoin","No","No","No","No","No",0.00379551205738801,0.00508948101583318,0.00680234600369777,0.0165234936449086,0.0226164012013045
"Bitdeal","No","No","No","No","No",0.00386966183420607,0.0100532445959135,0.011304498603877,0.0190936164389386,0.0248931380995336
"Megacoin","No","No","No","No","No",0.00427535776410713,0.00667629666806382,0.00565663008244796,0.0145861903357339,0.0306211961493462
"Bitgem","No","No","No","No","No",1.1773038878915,12.4954204137272,10.4293220374538,9.09256337442576,8.26812944074895
"Startcoin","No","No","No","No","No",0.00805077057733537,0.011764503673965,0.0118482540466527,0.0210716349972129,0.0352717953746824
"Skeincoin","No","No","No","No","No",0.022628215475375,0.0269790725373634,0.0255270804829451,0.0246574248872658,0.0337599663570052
"Deutsche eMark","No","No","No","No","No",0.002521701885632,0.00305092424779598,0.00323891131294197,0.00599846310439129,0.0114917057174969
"GanjaCoin","No","No","No","Yes","Yes",0.0480938354942132,0.0537854708952001,0.0778781135154351,0.0825150160685765,0.097801156156517
"PeepCoin","No","No","No","No","No",2.69979423084221e-06,3.91488387943674e-06,3.44763787201494e-06,4.68467222398258e-06,8.04905876104626e-06
"Intelligent T...","No","No","No","No","No",0.0461212858594959,0.0513013566932535,0.063489035830389,0.267199267446571,0.249942721946091
"Billionaire T...","No","No","No","No","No",0.0367490211190871,0.0439371437855142,0.0462681509993894,0.0502439185581647,0.112058437413474
"Accelerator N...","No","No","No","No","No",1.07754659605358,0.945284557547008,1.09169492812413,2.46142234000942,4.20178719992688
"Monster Byte","No","No","No","No","No",0.0106992838888093,0.0130583897188742,0.0144492508138522,0.0200847717303657,0.0316788989142293
"RouletteToken","No","No","No","Yes","No",0.0112691064168076,0.00982357698600668,0.0196377196807221,0.0204696478604956,0.02077232873471
"Bitradio","No","No","No","No","No",0.0363169842458196,0.0401832872667953,0.0410884569192583,0.0521014915452622,0.16807492654227
"Ethereum Cash","No","No","No","No","No",0.0120773012437934,0.0256697949088131,0.0223224303292327,0.0298794898539565,0.056041697724302
"Triangles","No","No","No","No","No",1.10927403687677,1.19343775883392,1.26656944575477,1.55383097701398,2.58609374484817
"Suretly","No","No","No","No","No",0.749525034790552,1.00833839349173,1.17000663128094,1.16508159723048,1.50027072386885
"Bitcoin Scrypt","No","No","No","No","No",0.0131174608552452,0.0318432775529335,0.0310446266966891,0.0295678175228857,0.0563101009486517
"High Voltage","No","No","No","No","No",0.0048106093169161,0.00454131146690839,0.00479180288869836,0.00685369309317135,0.0131924752972662
"GoldBlocks","No","No","No","No","No",0.00372744604402413,0.00748777402433284,0.00732782185228671,0.0153841949713759,0.0196246852148835
"Copico","No","No","No","No","No",0.0165950928854821,0.0331987863544818,0.0291515422912514,0.0316080611687195,0.04947162470919
"MojoCoin","Yes","No","No","No","No",0.003522403095426,0.0104161951760101,0.00933558044443316,0.0201223674436797,0.0214900259248664
"ParkByte","No","No","No","No","No",0.0667914580430096,0.0672745018980367,0.0699540093184382,0.125938541200175,0.197176898690656
"WhaleCoin","No","No","No","No","No",0.0205816006676945,0.0156612244109457,0.0191299271389159,0.0274722564420885,0.0455305126309191
"TittieCoin","No","No","No","No","No",0.000111307182557501,0.00018766915878187,0.000190404397225376,0.00026900082808947,0.000722479805804922
"Dashcoin","No","No","No","No","No",0.00146509641700166,0.00493339597352361,0.0072426636562753,0.0119115046317544,0.018601506524736
"TEKcoin","No","No","No","No","No",5.54104883774022e-05,7.16293640169566e-05,6.87526718394091e-05,6.9676836455608e-05,8.53314689422181e-05
"ERC20","No","No","No","No","No",0.000294934060427072,0.000493285150266744,0.0016085226966124,0.00163953331305448,0.0016836822372165
"DigitalDevelo...","No","No","No","No","No",0.0132576686910717,0.0192828090656036,0.01740802058337,0.0218994883899818,0.0314319556295104
"HOdlcoin","No","No","No","No","No",0.00150309937573446,0.0013129825669264,0.0011240199946068,0.00142598992853458,0.00688122365663645
" iEthereum","No","No","No","No","No",0.00372273134644145,0.00815265032205382,0.00687075335794752,0.0115323484262747,0.025109173427532
"Manna","No","Yes","Yes","Yes","Yes",0.00199930432345298,0.00183386079007334,0.00342970194090511,0.0030724413610853,0.00359890482684011
"CarTaxi Token","No","No","No","No","No",0.00342417667151941,0.00358713655925403,0.0046185813477211,0.00961136681106923,0.0226687187140593
"Phoenixcoin","No","No","No","No","No",0.000912301052893787,0.00160228660538291,0.00156497496032262,0.0017950965290808,0.00295711037946278
"AquariusCoin","Yes","Yes","Yes","Yes","Yes",0.0921872353709799,0.0772433281185433,0.0698142996825215,0.0788122209814252,0.0868226367244706
"Minereum","No","No","No","No","No",0.0314418480309285,0.0514832716954843,0.0488394529047299,0.160026266215966,0.253414245348744
"Speedcash","No","No","Yes","Yes","Yes",0.0402712924634631,0.0819324453073994,0.0837282494330978,0.07827388718425,0.0780743275774425
"Cryptojacks","No","No","No","No","No",0.000298330931089025,0.000370589090077151,0.000445227546111078,0.00123396840648581,0.00226207972657635
"DigiCube","No","No","No","No","No",5.96206526484089e-05,7.64202198374226e-05,7.22241402633608e-05,8.63724752868614e-05,0.000121600753555667
"Scorecoin","Yes","Yes","No","No","No",0.00307527256967212,0.00412343727942701,0.0049241885148606,0.0138447853959856,0.0198352255056709
"LeviarCoin","No","No","No","No","No",0.0214987098207208,0.054678352781252,0.0521411487122204,0.0591130773055998,0.120004700746915
"TagCoin","No","Yes","Yes","Yes","No",0.0136064897081421,0.0133749055570694,0.0134323930768595,0.0163840876071251,0.0231891614794058
"Litecoin Plus","Yes","Yes","Yes","Yes","No",0.0166973077537135,0.0284014603147537,0.0529541558233244,0.0626100875708396,0.140205594573097
"VirtualCoin","No","No","No","No","No",0.00555577448246417,0.0113537416503617,0.00972270475949105,0.0131254650594042,0.0146739395407126
"Elcoin","No","No","No","No","No",0.00411992065862115,0.0108367339101536,0.0133141741612671,0.01344525461972,0.0156953883789904
"WavesGo","No","No","No","No","No",0.0137018053052225,0.018527455414444,0.0162630186682024,0.0213926425027541,0.0290626100524298
"Onix","No","No","No","No","No",0.00108050990534819,0.00411002368286172,0.00436047957448951,0.00485387433516139,0.00905699299535774
"DROXNE","No","No","No","No","No",0.0016581498558467,0.00312301474793019,0.00330175778402472,0.00551423487125681,0.0106292049983207
"Kurrent","No","No","No","No","No",0.00134635838468069,0.00212836641767689,0.00222433660005513,0.00460170370561065,0.0068480396224774
"Sugar Exchange","No","Yes","Yes","Yes","Yes",0.0484092478034931,0.0911804389430794,0.0804693713202189,0.0766043811749652,0.105600984102874
"BriaCoin","No","No","No","No","No",0.0457813353525939,0.0856493069993779,0.0843971101128605,0.0771835680665722,0.114188171748859
"PostCoin","No","No","No","No","No",0.00200405325112217,0.0042044737276282,0.00399422699784887,0.00609240556590639,0.0125739718047778
"HiCoin","No","No","No","No","No",0.000428109747092443,0.000626722491681085,0.000597431186822805,0.000650862614988558,0.000984411975314633
"Abjcoin","No","No","No","No","No",0.0611678855973005,0.066771651288158,0.0807586107121768,0.0902198142116179,0.0987822321872074
"Ethereum Gold","No","No","No","No","No",0.00858786412199086,0.0187818185232981,0.0226037105539278,0.0343605041849445,0.0559229602764666
"Golfcoin","Yes","Yes","Yes","Yes","Yes",6.6521174573715e-05,6.13945608768656e-05,5.79266381063052e-05,6.91699829294582e-05,0.00015289616190909
"NevaCoin","No","No","No","No","No",0.0121445960405807,0.0297563961428552,0.0329702547164011,0.040943460643565,0.0373767505003813
"Helleniccoin","No","No","No","No","No",0.000649710739055808,0.000553953776810038,0.000498773748030245,0.00140049103018942,0.00256159688945814
"CoinonatX","No","No","No","No","No",0.00282379185768986,0.00861968418321814,0.018382116730014,0.0222868093265719,0.0290488183385718
"Marscoin","No","No","No","No","No",0.00240765159901141,0.00203678456344669,0.0018891478599574,0.00249764543363935,0.00293434934727219
"Aerium","No","No","No","No","No",0.00155670842556409,0.00243387585853035,0.0024627002337636,0.0108806786122972,0.0790008686413004
"Dix Asset","No","No","No","No","No",4.83045891539648e-07,6.80557047378721e-07,8.89917986664224e-07,1.1712364713391e-06,2.07423455269452e-06
"Nekonium","No","No","No","No","No",0.00343959560930577,0.00810571257476706,0.0110266588170586,0.0284792790475227,0.0480398443075907
"Phantomx","No","No","No","No","No",0.00553464987952164,0.0190113818691939,0.0386321077989941,0.0410171965274854,0.0617836320549416
"Titcoin","No","No","No","No","No",0.00418118548978636,0.00476696216738324,0.00419135192081719,0.00416038551098333,0.00645138069120534
"RevolverCoin","No","No","No","No","No",0.00173794654054081,0.0020061203845653,0.00227250662379066,0.0061297587123111,0.00812354110705173
"300 Token","No","No","No","No","No",98.80484538276,98.5156549728866,150.732337690846,155.902991164707,179.778755791213
"Bolivarcoin","No","No","No","No","No",0.00478836914477849,0.00688556948988245,0.00598877597495189,0.0111650688490706,0.0150240711966783
"CryptoInsight","No","No","No","No","No",0.0072807009125343,0.0118318802050579,0.0193049443227829,0.019985742356195,0.0321978518284835
"PayCon","No","No","No","No","No",0.00304233370950657,0.00233989077286684,0.00238686500034775,0.00228413381874247,0.00355859644998945
"Fujinto","No","No","No","No","No",0.0013357131470159,0.00129293401142314,0.00118144526191295,0.00217956576479741,0.00465435115629692
"RedCoin","No","No","No","No","No",0.000732517606917707,0.00104265329555746,0.00101972152836071,0.00178191298799769,0.00340390379105748
"Cabbage","Yes","Yes","Yes","Yes","Yes",0.000892626144213429,0.00190224674917237,0.00168214087079394,0.0014901265915936,0.00142818343888383
"Ethereum Dark","No","No","No","No","No",0.0257718379202743,0.0480254137791704,0.0529993944354474,0.0799092327515597,0.184172614973796
"LeaCoin","No","No","No","No","No",0.000133491614384991,0.000275651553500735,0.000278401760464773,0.000454528354451073,0.0004544629016538
"808Coin","No","No","No","No","No",3.8856573875386e-05,4.82906768816115e-05,4.67699677684032e-05,6.21519230471716e-05,6.67808753021585e-05
"Senderon","No","No","No","No","No",0.00117513169001984,0.0022978681401407,0.00287817039266187,0.00351564802639753,0.00683484732654233
"Catcoin","No","No","No","No","No",0.00857452077054132,0.0082615257473232,0.00800450686994736,0.0113119646446776,0.0190469205168152
"Kayicoin","No","No","No","No","No",0.000537647850466373,0.000444927492614483,0.000515569075162939,0.000492628783110283,0.000481114490595767
"Influxcoin","No","No","No","No","No",0.288578189201644,0.21086801758099,0.400417584971979,0.478625549480486,0.665965232937722
"GlobalToken","No","No","No","No","No",0.00224681751224556,0.00576383179632402,0.00603226992749503,0.00653796929339763,0.00680902104312465
"StrongHands","No","No","No","No","No",1.59335425369808e-07,1.63818738083799e-07,3.38194836043422e-07,3.7653582933e-07,7.97610103716735e-07
"Interzone","Yes","Yes","Yes","Yes","Yes",0.163152375530225,0.186180349918567,0.172652304785426,0.159639802947625,0.146789738470697
"bitEUR","Yes","Yes","Yes","Yes","Yes",0.0769198717280955,0.0672700762441573,0.0656715967575759,0.0912182505355657,0.0922516522721343
"Desire","No","No","No","No","No",0.118152207899622,0.137052242139957,0.260557697750188,0.533149354523448,0.872775222573864
"ReeCoin","No","No","No","No","No",8.27378725587959e-06,3.50807714612405e-05,3.43726869650221e-05,3.55937188351094e-05,4.2253578522525e-05
"ParallelCoin","No","No","No","No","No",0.090053050553302,0.161858899828629,0.144128585839337,0.290152013900184,0.507025949923714
"VoteCoin","No","No","No","No","No",0.00206681485759019,0.00486130232280242,0.0077570430141252,0.00760630995208449,0.00813178564593463
"LiteBitcoin","No","No","No","No","No",0.00161910977254649,0.00168506093830148,0.00161049585282112,0.00321955369169672,0.00607040853871787
"Honey","No","No","No","No","No",0.106535315168727,0.0984859632672275,0.0908731202231169,0.112723205823274,0.168333621879351
"FUNCoin","No","No","No","No","No",0.01597559074199,0.0249638712218067,0.0285421340978722,0.045407056257105,0.0756281269189943
"VapersCoin","No","No","No","No","No",1.29052099728925e-05,3.92029469891178e-05,4.84728742724205e-05,9.02790545603336e-05,9.04061606172446e-05
"BitCoal","No","No","No","No","No",0.00776923947443449,0.00728908520197006,0.0069526241373601,0.0113993163384747,0.0363960534349873
"BitAsean","No","No","No","No","No",0.00263933577713114,0.00547199501384814,0.00668098043393488,0.013115203845816,0.024757966612534
"Money","No","No","Yes","No","No",0.000584613870668305,0.000505935860299349,0.000470445917103699,0.000832946536514984,0.00186662976325281
"CoExistCoin","No","No","No","No","No",0.000939160766027012,0.000919498953950351,0.00125349484820751,0.00298083646150815,0.00791587466112319
"Coinonat","No","No","No","No","No",0.00114143058873016,0.0021366297514396,0.0021360699233034,0.00546789981426563,0.0125263642953246
"Eryllium","No","No","No","No","No",0.00377813454263109,0.00766638116508833,0.00714301992897592,0.0348165285945391,0.0631916229836887
"BipCoin","No","No","No","No","No",0.0217891994215789,0.0247667497272048,0.0320242378751097,0.0320597530508588,0.0383032719596472
"ExchangeN","No","No","No","No","No",0.00583890042540355,0.00483932933478662,0.00468752966776818,0.00479804547038661,0.00944734494178018
"Master Swiscoin","No","No","No","No","No",0.000302271419606802,0.000333692306269051,0.000424470926938574,0.000460282950184741,0.000619445752595143
"Cannation","No","No","No","No","No",0.0119859700205421,0.0132295938787768,0.0120918393048664,0.0195079537408003,0.0426399769227069
"EagleCoin","No","No","No","No","No",0.0178523008479766,0.0179090316435738,0.0162860799952089,0.019019028309709,0.0327143323757372
"Ride My Car","No","Yes","Yes","No","No",9.45219551215483e-05,0.000110561949769539,9.72828616582273e-05,0.000131684510313135,0.000177828659796159
"Iconic","No","No","No","No","No",0.0183916910176549,0.12596325541146,0.12427212421775,0.11128595553802,0.0994997065874045
"GeertCoin","No","No","No","No","No",0.00128911966516344,0.00204042017022294,0.00224359688021702,0.00359122555004306,0.00439184190493683
"StarCash Network","No","No","No","No","No",0.0625636912171198,0.0998757484508548,0.0932933563667385,0.161086957013078,0.466332477039618
"Network Token","No","No","No","No","No",0.00756578231542809,0.0170033882490334,0.0184555031405612,0.030498650937283,0.0314720556920917
"Royal Kingdom...","No","No","No","No","No",0.0406402514214664,0.0851015685415931,0.145057091006582,0.243732727647987,0.475162637183263
